PolyID,Height
2400,34
2402,30
2403,31
2417,28.7333333333333
2404,24
2405,34
2406,16
2416,30
2407,29
2418,22
2419,22
2420,25
2423,30
2488,30.4125
2424,33
2425,29
2490,26.84
2428,25
2429,24
2431,22
2432,36
2433,36
2439,34.3846153846154
2434,31
2456,29.0454545454546
2435,34
2436,27
3021,25.4250720461095
2437,31
2438,32
2591,26.0434782608696
2440,30
2441,31
2491,27.6666666666667
2604,25.6764705882353
2442,25
2448,25
2594,26.0444444444445
2462,21
4288,31.6967986594938
2487,36
2489,28.2916666666667
2444,26
2446,13
2447,22
2449,25
2450,32
2464,31.2
2452,34
2453,36
2454,26
2455,26
2468,23
2553,28.3076923076923
2458,27.6666666666667
2460,17
2461,9
2463,29
2465,31
2592,30.1842105263158
2466,36
2467,36
2497,28.7666666666667
2598,27.3538461538462
2492,24.8333333333333
2469,29
2499,28.6222222222222
2470,13
2747,27.5489051094891
2471,22
2472,22
2473,35
2495,17
2475,27
2484,28
2476,13
2477,28
2478,39
2569,22
2493,22
2479,30
2480,29
2481,33
2482,33
2579,27.7714285714286
2496,30.5
2483,27
2485,28
2582,28.4565217391304
2593,26.6597222222222
2500,25
2501,22
2517,30
2502,30
2537,31.0666666666667
2503,30
2504,33
2505,20
2506,28
2507,28
2508,31.6
2521,28.5294117647059
2509,27
2510,28
2511,28
2512,30
2513,30
2514,25
2529,26.4
2515,24
2530,25.6666666666667
2516,22
2518,30
2618,27.1297297297297
2660,22.5072886297376
2520,31
2620,30.7480916030534
2522,28
2544,31
2523,10
2545,31.3333333333333
2524,29
2525,26
2526,25
2596,28.40625
2527,30
2528,30
2548,26
2531,29
2532,22
2533,22
2534,30
2609,27.5609756097561
2536,26
2538,27
2539,28
2540,31.5
2541,32
2542,32
2565,29
2543,31
2546,29
2624,29.02
2584,33
2547,30
2549,24
2550,29
2551,22
2610,23.1470588235294
2552,28
2554,28
2555,28
2556,28
2557,27
2685,25.5934065934066
2626,26.4761904761905
2608,18
2576,21
2559,29
2560,29
2561,28
2562,28
2563,29.1764705882353
2603,29.4318181818182
2566,28
2567,21
2601,30
2602,28
2568,29
2575,22
2571,25
2646,26.1733333333333
2572,31
2573,29
2599,27.5
2600,24
2574,24
2644,29
2607,18
2577,21
2628,30.9
2580,29.6
2581,31
2629,28.6363636363636
2684,29.9655172413793
2583,17
2585,30
2605,29
2657,25.875
2606,22
2586,24
2587,22
2588,19
2972,30.0122549019608
2589,31
2590,29
2611,28
2612,24
2613,25
2614,18
2627,23
2615,15
2616,27
2617,30
2672,30
2776,27.2637362637363
2621,30
2622,12
2633,16
2623,35
2625,24
2649,28.875
2639,29
2695,29.7297297297297
2630,30
2631,30
2632,30
2681,31.6666666666667
2634,24
2635,24
2636,18
2645,22.8571428571429
2637,30
2650,30.625
3080,30.0216606498195
2640,18
2641,16
2642,29
2654,30
2643,24
2647,24
2658,24
2677,30
2648,30
2661,29
2651,30
2682,28.4375
2652,29
2689,23.14
2653,18
2669,30
2663,25.6363636363636
2655,24
2656,24
2659,32
2683,28.75
2662,30
2704,33.1428571428572
2664,24
2665,24
2666,25.5
2744,28.8791208791209
2667,29
2712,27.5161290322581
2686,28.7222222222222
2668,30
2690,26.3529411764706
2670,24
2761,27.2682926829268
2671,26
2696,28.3125
2673,31
2674,30
2752,28.1923076923077
2730,24.7948717948718
2675,19
2701,30
2676,24
2687,26.78125
2678,28
2705,30.7857142857143
2688,30
2679,30
2680,14
2756,29.1739130434783
2714,24.7407407407407
2691,18
2692,30
2693,11
2716,29
2694,30
2697,29.125
2698,30
2699,30
2700,11
2702,30
2703,26
2710,29
2706,30
2707,30
2708,24
2753,25.2758620689655
2709,26
2711,29
2793,26.8695652173913
2718,31
2713,19
2755,26.1785714285714
2715,29
2849,26.414201183432
2748,27
2911,27.9823008849558
2717,27
2729,28
2719,22
2746,26.0833333333333
2720,29
2721,32
2722,31
2723,10
2909,26.7085427135678
2733,27.5
2724,30
2725,30
2726,21
2727,26
2856,28.1979166666667
2728,27
2731,10
2732,22
2734,34
2735,30
2759,26
2908,21.6497461928934
2749,29
2750,28
2751,30
2736,21
2737,24
2758,28.9130434782609
2738,26
2863,25.8609625668449
2739,29
2740,28
2971,25.2268041237113
2754,23.1081081081081
2741,26
2742,25
2743,25
2757,10
2826,28.7018633540373
2760,29
2762,24
2763,24
2764,29
2791,30.8571428571429
2774,30.2592592592593
2782,26
2765,26
2775,29
2766,27
2767,28
2786,25
2883,30.8666666666667
2945,29.5
2837,34.8235294117647
2768,29
2827,28.02
2769,28
2770,27
2912,25.6394557823129
2800,26.8103448275862
2771,29
2772,27
2773,19
2777,28
2778,32
3045,28.2481099656357
2779,27
2780,27
2814,30.1818181818182
2781,28
2802,20.8571428571429
2783,16
2784,13
2785,28
2787,27
2798,30.15
2788,20
2835,28
2789,29
2790,27
2792,31
2794,26
2832,30.2
2916,21.6685082872928
2795,16
2806,25.6071428571429
2796,27
2797,11
2799,22
2864,29.6190476190476
2801,27
2938,29.6462264150943
2808,17.375
2803,24
2804,16
2805,17
2834,28.3333333333333
2807,19
2828,18.8421052631579
2809,17
2810,19
2817,30
2811,28
2829,29
2812,32
2830,33.6470588235294
2813,28
2899,24.3636363636364
2831,24.9375
2815,31
2816,30
2845,23.1111111111111
2833,23
2818,27
2918,27.1272727272727
2819,30
2836,30
2820,31
2821,28
2822,30
2870,30.1818181818182
2823,17
2824,19
2825,33
2838,27
2839,32
2840,26
2841,31
2842,30
2843,16
2844,20.5
2846,27
2847,14
2848,27
2907,28.4545454545455
2872,28.9473684210526
2850,22
2851,30
2998,30.4901185770751
2852,27
2853,26
2854,21
2873,32
2855,22
2976,27.5032894736842
2867,31
2857,12
2858,16
2859,16
2860,25.3333333333333
2861,29
2862,25
2865,25
2896,26.0322580645161
2910,33.5740740740741
2875,26.3703703703704
2866,27
3086,31.4
2913,20.4444444444444
2868,12
2869,20
2871,29
2915,26.8571428571429
3040,25.4160583941606
3212,23.4518072289157
2874,29
2876,29
2914,28
2877,12
2878,28
2879,30
2880,29
2881,13
2882,27
2884,29
2885,29
2925,25.40625
2886,34
2887,29
2888,19
2889,26
2890,28
2893,34
2891,25
2897,29
3085,32.7915690866511
2892,12
2921,34
2917,29
2894,26
2895,26
2923,29.1538461538462
2898,29
3009,29.0631578947368
2900,19
2906,26.75
2901,33
2902,27
2903,18
2904,18
2905,14
3460,28.877030162413
2974,23.2134831460674
2920,29
2939,25.4571428571429
2919,30
3071,24.3756756756757
2922,27
2924,22
2926,20
2927,32
2928,30
2929,17
2940,31
2964,22.4
2930,30
2931,26
2932,34
2933,28
2934,25
2944,25
2973,26
2935,26
2936,28
2937,30
3018,31.1307189542484
2952,18.1111111111111
2941,28
2942,27.6666666666667
2943,26
2946,29
2947,30.6666666666667
2951,30
2984,28.1111111111111
2948,17
2980,19.3035714285714
2949,24
2950,30
2953,27
2981,20.6666666666667
2997,21.1754385964912
2954,20
2962,31.75
2955,33
2956,33
2957,12
2977,24.6395348837209
2958,25
2975,30.6666666666667
2959,26
2979,33
2960,32
2961,17
2963,33
2993,33
2965,30
2966,16
2967,28
2978,25.75
2968,25
2989,22
3131,23.82995951417
2969,35
3025,32.8507462686567
2970,17
3116,27.1744186046512
3140,30.4468085106383
2987,24
2982,25
2983,25
2985,29
2995,32.0357142857143
2986,31
3123,31.5
2988,28
3126,29.7215189873418
3020,22
2990,34
2991,26
2992,31
2994,20
2996,25.2
3017,22.6363636363636
2999,28
3000,34
3001,33
3002,33
3003,23
3004,31
3023,20.8571428571429
3005,22
3062,30.5573770491803
3006,14
3059,21.2112676056338
3038,22
3007,33
3019,32
3008,32
3041,31.7894736842105
3010,29
3354,25.5072463768116
3011,24
3012,24
3013,26
3024,22
3039,27.8125
3014,33
3056,34
3042,29.1764705882353
3015,30
3016,28
3022,20
3030,26
3098,25.1317829457364
3052,33.5
3026,32
3027,27
3033,28.5
3028,25
3074,27.9367088607595
3029,26
3031,22
3032,32
3034,27.1428571428571
3035,14
3036,33
3369,23.3481781376518
3037,17
3075,29.1964285714286
3076,26.1111111111111
3043,20
3057,31.5
3044,29
3077,22
3046,22
3047,35
3124,25.8636363636364
3048,27
3072,29
3049,26
3050,22
3051,22
3129,20.9230769230769
3778,26.0810593900482
3079,31
3063,31
3073,22.5909090909091
3053,28
3058,31
3138,23.2830188679245
3054,18
3055,37
3064,19.75
3060,18
3061,22
3078,32.5
3065,18
3066,35
3067,29
3068,34
3081,29.3809523809524
3802,25.0990180032733
3069,29
3070,28
3082,29
3083,25
3084,35
3099,30.5
3094,24.5
3087,27.75
3095,21
3088,29
3103,18
3106,24.6666666666667
3089,28
3125,33.68
3207,29.71875
3090,29
3091,29
3092,31
3093,31
3114,30.3333333333333
3109,26.3888888888889
3096,27
3097,22
3100,34
3101,15
3132,26.71875
3102,27
3127,22.8
3115,22
3104,22
3105,18
3239,28.3037974683544
3107,27
3108,15
3208,29
3430,27.4761904761905
3152,26
3110,18
3111,25
3112,30
3113,30
3165,33
3209,30.2333333333333
3117,27
3118,22
3128,29
3160,26
3213,29.4967320261438
3119,30
3154,21.45
3120,22
3130,18
3133,26.0714285714286
3121,27
3122,29
3136,30.0434782608696
3179,25.8032786885246
3170,30.5
3368,28.152749490835
3143,26
3139,21
3134,27.5
3135,28.3673469387755
3137,28.25
3210,24.9154929577465
3141,26
3142,22
3191,20.7
3144,30
3145,32
3146,30
3156,30
3325,25.162962962963
3147,32
3148,18
3149,18
3150,29
3151,29
3153,26
3155,29
3164,31
3157,29.4705882352941
3158,18
3190,30
3206,27.2222222222222
3159,29
3161,30
3162,24.5
3163,30
3166,13
3167,27
3168,30
3169,18
3181,25.5714285714286
3171,17
3172,28
3173,30
3174,29
3236,25.6923076923077
3175,26
3176,29
3177,30
3178,21
3180,17
3211,25.8181818181818
3182,30
3183,17
3184,23
3185,29
3186,25
3187,25
3188,29
3215,27.6666666666667
3189,18
3192,28
3193,26
3194,30
3734,30.7238700564972
3248,29.34375
3195,28
3196,28
3197,12
3198,12
3199,29
3200,17
3214,26
3201,22
3247,34
3202,25
3221,31
3203,28
3252,28.6842105263158
3204,10
3269,27.0869565217391
3205,27
3223,29
3225,27.25
3216,26
3380,24.62
3217,26
3218,30
3219,26
3220,31
3237,31.7142857142857
3222,29
3224,31
3226,22
3233,29
3245,26.3333333333333
3227,26
3228,30
3229,27
3230,30
3251,30
3231,28
3242,27.2380952380952
3232,27
3234,30
3235,30
3238,29.7777777777778
3240,28
3241,28
3282,27.6744186046512
3243,22
3244,30.2352941176471
3246,29
3249,29
3250,28
3569,30.7237237237237
3542,30.9489795918367
3253,28
3254,12
3255,18
3256,25.25
3257,32
3281,24.9
3266,29
3258,22
3259,31
3267,29
3260,31
3261,30
3262,23
3263,22.1818181818182
3264,34
3297,26.2452830188679
3456,26.524926686217
3298,25
3265,29
3285,26.4615384615385
3286,22.4
3287,30
3372,27.7555555555556
3268,27
3283,29.1428571428571
3300,25
3270,29
3271,22
3272,34
3289,22.375
3273,20
3274,20
3280,22.7692307692308
3284,29
3275,22
3276,22
3277,24
3278,25
3506,24.0549450549451
3288,30
3279,33
3299,27.5625
3290,22
3291,22
3292,25
3293,28
3370,22.7868852459016
3294,29
3295,29
3296,14
3301,26
3302,22
3303,22
3304,32
3383,27.7536231884058
3305,28
3306,28
3307,28
3308,23
3309,32
3371,29
3310,33
3335,30
3311,10
3329,22
3374,25.5
3312,22
3461,28.4166666666667
3379,20.5714285714286
3321,31
3313,25
3314,25
3315,25
3316,27
3373,29.2222222222222
3317,17
3318,28
3319,28
3320,11
3334,32.3
3322,25
3323,22.9166666666667
3324,14
3326,21
3327,30.8333333333333
3328,22
3376,23.4285714285714
3330,31
3331,32
3332,32
3333,30
3344,31
3378,28.4848484848485
3375,24
3336,23
3405,31
3337,31
3338,27
3558,30
3339,32
3340,28
3341,25
3342,26.5
3352,30
3343,28
3377,30
3345,30
3346,27
3347,31
3348,36
3349,34
3350,25
3351,34
3443,28.4821428571429
3364,25.8571428571429
3353,32
3355,27
3356,25
3465,24.5918367346939
3381,34
3357,32
3358,32
3359,29
3382,30
3463,30.5806451612903
3360,25
3361,25
3392,30
3362,30
3363,30
3365,33
3384,33
3366,29
3367,30
3403,28.6363636363636
3385,24
3546,25.568
3386,33
3387,28
3409,33
3388,34
3389,31
3411,31
3413,25
3390,32
3391,32
3517,27.7746478873239
3393,30
3394,17
3395,29
3396,15.4
3397,32
3416,30.5172413793103
3398,33
3399,27
3400,29
3401,30
3402,30
3404,19
3780,28.061316211878
3406,32
3407,32
3408,32
3422,30
3424,29
3410,34
3412,31
3432,28.2
3414,23
3425,27.6666666666667
3415,11
3417,29.3333333333333
3545,26.8830409356725
3418,33
3419,33
3486,28.1465517241379
3429,30.4285714285714
3489,26.2857142857143
3420,33
3421,31.3333333333333
3423,30
3431,29
3454,33.2222222222222
3426,30
3427,33
3428,33
3436,21
3433,33
3434,34
3435,26
3437,33
3438,32
3439,30
3440,29
3441,31
3442,32
3476,15.3846153846154
3444,31
3445,34
3446,30
3447,22
3468,24
3462,26.6428571428571
3469,26.4705882352941
3472,26.3703703703704
3448,32
3453,30.4444444444444
3449,33
3450,29.25
3451,26
3464,18
3452,26
3529,34.8611111111111
3455,33
3696,25.6428571428571
3648,26.2255639097744
3457,26
3458,17
3473,31.375
3502,31.2222222222222
3459,31
3518,28.625
3466,33.1025641025641
3499,26
3467,25
3470,23.5
3471,33
3604,28.1428571428571
3688,27.3492063492064
3474,32
3475,33.6666666666667
3477,29
3478,28
3479,26
3491,30
3480,24
3681,28.9290322580645
3481,26.3333333333333
3547,32.2857142857143
3557,37
3482,14
3483,32
3484,32
3485,27
3487,26
3488,26
3490,26
3492,25
3550,36.3880597014925
3493,34
3494,29
3503,29.25
3495,32
3496,33
3497,28
3498,29
3507,31
3588,30.95
3553,26
3500,26
3678,27.1312384473198
3512,29
3501,28
3504,37
3505,32
3655,28.8288288288288
3634,30.8382352941177
3508,26
3509,26
3510,26
3511,25
3513,8
3551,28.4047619047619
3583,34
3514,29
3515,37
3516,32
3584,30.7540983606557
3519,31
3520,32
3521,32
3522,26
3539,30
3694,26
3600,25.9032258064516
3523,30
3524,29
3533,17
3525,23
3526,29
3527,35
3528,35
3585,32.72
3530,37
3548,30.75
3638,28.5765765765766
3531,26
3538,35
3692,28.4301075268817
3532,25
3625,30
3549,31
3534,28
3535,33
3608,31.0909090909091
3536,32
3563,26
3537,26
3554,35
3540,32
3565,28.40625
3621,24.7333333333333
3541,31
3552,34
3559,34
3543,30
3544,33
3555,17
3602,21
3631,25.8928571428571
3556,23
3596,29.8333333333333
3571,34
3560,32
3561,32
3562,29
3564,27
3566,25
3601,30
3567,30
3568,17
3570,34
3572,28.6666666666667
3598,26.2676056338028
3573,31
3574,13
3575,26
3576,26
3721,26.6536796536797
3577,30
3578,17
3579,17
3580,32
3581,34
3582,34
3606,26
3586,26
3587,32
3589,26
3590,26
3591,28
3592,25
3593,17
3649,28.84
3594,32
3595,34
3636,30.5116279069767
3597,27
3599,27.5
3611,26
3640,28.45
3603,22
3615,34
3605,34
4181,27.5784543325527
3607,34
3609,32
3610,29
3612,29.5333333333333
3613,25
3626,29
3614,18
3773,25.1451612903226
3633,35.8636363636364
3616,34
3627,35.7368421052632
3617,34
3618,34
3619,29
3628,16
3620,26
3629,29
3677,27.2272727272727
3630,25
3632,40
3622,34
3623,21
3624,29
3635,34
3637,21
3639,29
3662,29.7
3641,36
3642,30
3643,30
3644,27
3645,26
3646,29
3647,25
3744,27.7134502923977
3801,31.2231075697211
3659,35
3650,29
3651,19
3652,21
3713,25.7083333333333
3653,24
3679,35
3654,36
3656,28.5
3657,29.5
3658,13
3660,30
3669,21.75
3783,35.02
3661,34
3663,13
3664,26
3665,30
3666,30
3667,27
3668,36
3670,22
3759,29.588785046729
3671,36
3672,21
3691,31.7741935483871
3673,26
3701,26.0645161290323
3674,30
3733,20.7956989247312
3680,31
3689,31
3675,31
3676,22
3682,19
3683,30
3684,30
3724,21.047619047619
3685,24
3686,35
3687,34
3690,31
3693,26
3695,29
3697,30
3703,17
3698,23
3699,34
3700,26
3702,29
3725,25.6942148760331
3784,30.7959183673469
3704,33
3705,30
3706,17
3715,29
3707,29
3708,29
3709,30
3710,29
3711,31
3712,29
3742,26.3026315789474
3714,13
3726,30
3720,29
3716,26
3728,25.8108108108108
3717,22
3718,22
3779,23.3269230769231
3727,28
3719,13
3731,23.8571428571429
3729,27.0625
3722,22
3730,22
3723,27
3732,26
3735,29
3748,26.34
3736,29
3782,27.4225352112676
3737,22
3738,17
3743,17
3739,31
3788,25.9420289855072
3740,13
3741,29
3745,30
3746,24
3757,25
3747,29
3749,29
3750,29
3751,29
3752,29
3753,30
3808,31.7307692307692
3754,33.75
3755,35
3756,29
3792,29.7692307692308
3758,29
3771,29
3760,33
3761,19
3762,31
3763,32
3764,27
3770,27
3765,25
3766,29
3767,17
3768,30
3781,29.7956989247312
3769,30
3776,27
3772,27
3837,27
3852,20.8194444444444
3795,31.9166666666667
3774,32
3789,30
3791,29
3775,15
3777,27
3842,25.6946107784431
3785,14.1
3786,39
3787,35
3811,29.375
3927,26.9275092936803
3790,31
3793,27
3794,31
4257,27.0021231422505
3803,34
3796,30
3797,39
3798,35
3799,32
3800,26
3812,29.1538461538462
3821,27
3841,19.625
3804,30
3805,39
3988,38.4852941176471
3806,28
3886,28.25
3807,32
3809,30
3810,39
3849,30.5869565217391
3813,27
3822,24
3824,22
3814,31.3684210526316
3815,32
3816,32
3817,30
3818,34
3819,28
3820,30
3827,29
3843,32.52
3858,22.2666666666667
3901,26.2121212121212
3823,30
4417,26.2992831541219
3912,29.2058823529412
3825,34
3847,28.9090909090909
3826,30
3833,25
3850,31.4545454545455
3828,24
3829,25
3830,30
3885,31.3684210526316
3831,34
3832,25
3834,25
3835,27
3836,23
3844,22
3862,24
3845,24.75
3838,30
3839,31
3846,32
3848,30
3840,20
3851,30
3853,34
3854,28
3855,33
3856,31
3857,30
3859,29
3866,29.375
3860,22
3861,24
3983,28.7345679012346
3907,20.5061728395062
3863,29
3889,26.3548387096774
3864,31
3865,23
3903,26.4150943396226
5065,28.6148606811146
3879,34
3881,28.8333333333333
3867,25
3897,28.6756756756757
3876,28.8965517241379
3883,18
3868,18
3877,21
3869,24
3870,29
3871,30
3911,32.4
3872,34
3873,29
3874,29
3875,29
3898,24
3899,29
3900,29.1578947368421
3878,33
4478,25.7672872340426
3880,30
3882,31.6
4128,26.7816091954023
3902,27.952380952381
3919,27.55
3884,33
3943,29.3142857142857
4076,33
3887,30
3910,20.6666666666667
4515,26.9194756554307
3888,22
3904,31
3890,27
3891,27
3905,29
3906,28
4140,25.866485013624
3892,29
3957,18
3893,30
3920,30
3894,35
3908,30
3895,15
3961,25.8333333333333
3915,24.7333333333333
3896,26
3909,27
3918,29
3929,26
3913,32
4220,27.3318318318318
3989,24.7297297297297
3914,27
3916,32
3917,30
3921,31
3922,31.5
3923,30
3924,20
3925,32
3937,29.2727272727273
3926,28
3968,26.96
3928,28
3949,19.5555555555556
4007,18
4130,26.9923664122137
3984,22
3930,22
3931,28
3932,27
3933,27
3934,31
4290,26.4320754716981
3935,18
3936,32
3938,16
3939,13
3948,27.3333333333333
3973,26.8421052631579
3940,28
3941,28
3942,33
3944,30
3945,33
3946,31
4030,31.6716417910448
3965,27
3947,27
3950,18
3951,22
3952,28
3953,33.5
3954,32
3960,29
3955,32
3956,13
3967,31
3958,22
3959,29
3996,28.6
3962,31
3963,32
3985,22.8571428571429
3964,13
3998,27
3966,26
4262,26.8986486486487
3969,22
3970,22
4186,21.767955801105
3971,22
3972,22
3974,27
3975,21
4055,29.25
3976,33.2
3977,29
3978,31
3979,32
3980,31
3981,13
3986,29.2857142857143
3990,30
4001,22
4252,28.2122186495177
3993,24.5
3982,25
3987,30
4139,26.7323943661972
4078,26.24
4018,26
3991,22
3992,33
3994,34
4077,31.3636363636364
3995,29
3997,32
4046,27.2
3999,27
4000,22
4079,25.2105263157895
4002,23.5
4089,30.1149425287356
4322,31.3736263736264
4003,32.6363636363636
4004,34
4013,32
4005,24
4031,28.8461538461539
4014,23.5
4412,26.6152149944873
4006,18
4023,32
4008,30
4009,33
4010,27
4011,29
4012,34
4015,22
4016,29
4017,18
4037,30
4053,23.9230769230769
4019,26
4020,30
4021,18
4080,31.75
4022,28
4024,29
4025,30
4026,33
4027,32
4028,29
4044,34
4029,33
4061,33
4032,20
4033,13
4034,29
4035,25
4051,24
4036,19
4038,31
4039,29
4040,28
4041,32
4042,32
4043,34
4045,33
4047,30
4048,24
4049,25
4050,25
4106,18
4096,22.15625
4052,30
4054,25
4081,34
4083,32.5
4056,33
4057,32
4058,29
4059,29
4060,34
4073,32.6666666666667
4137,25.0864197530864
4165,26
4062,30
4254,27.9878048780488
4082,29
4063,30
4064,18
4172,28.6509433962264
4065,13
4066,29
4067,24
4129,33
4068,25
4118,25
4069,30
4070,33
4071,14
4072,14
4192,26
4074,27
4113,28.2
4075,31
4084,29
4085,29
4086,30
4087,27
4088,22
4121,33
4090,29
4091,14
4092,14
4093,13
4124,27
4094,32
4095,25
4097,29
4098,29
4131,25.9130434782609
4099,25
4100,24
4101,32.8888888888889
4180,32.5
4102,14
4103,14
4104,34
4105,13
4107,29
4108,25
4133,32.3636363636364
4350,27.869918699187
4109,33
4110,33
4111,26
4112,28
4114,23
4413,27.438127090301
4115,33
4116,29
4117,24
4119,22
4120,22
4446,35.2178217821782
4553,26.3831242873432
4122,24
4123,13
4125,13
4126,23
4127,26
4141,25
4132,24
4134,22
4354,33.3088235294118
4135,32
4136,29
4150,29.7
4236,25.6363636363636
4138,26
4154,27
4142,24
4143,22
4144,22
4145,22
4146,22
4147,31
4188,24.758064516129
4148,27
4149,23
4151,27
4163,26
4152,26
4153,26
4176,29
4173,29
4155,29
4256,24
4156,24
4157,22
4158,22
4174,30
4159,30
4160,22
4253,26.7524752475248
4319,31.1297297297297
4175,34
4161,27
4162,26
4182,27
4164,16
4211,25.2777777777778
4251,25.948717948718
4166,22
4185,22
4177,22
4201,22
4167,16
4178,28.4285714285714
4208,34
4168,33
4179,33
4169,27
4647,25.9453781512605
4170,26
4171,27
4183,29
4184,29
4240,22
4187,22
4216,31.8730158730159
4189,33
4190,31
4191,31
4193,27
4194,27
4195,26
4227,27
4260,28.6440677966102
4196,24
4197,29
4198,29
4353,28.1164383561644
4199,25
4200,22
4202,33
4222,14
4203,26
4204,27
4205,27
4223,27
4206,29
4207,18
4209,26
4210,24
4212,28
4293,25.3333333333333
4266,27.4444444444444
4229,17
4213,22
4214,18
4215,22
4255,26.6923076923077
4217,23
4218,31
4259,26.109375
4219,31
4221,14
4224,26
4225,26
4226,27
4239,28
4228,29
4866,26.3747927031509
4230,22
4231,22
4232,22
4233,32
4234,30
4235,26
4237,26
4243,26
4238,26
4247,32
4241,32
4242,27
4274,26
4244,31
4245,27.5
4246,22
4268,29
4258,20
4248,27
4249,26
4250,26
4261,29
4270,30
5701,30.7731565865783
4263,31
4305,26.4
4264,31
4265,13
4267,29
4351,22
4286,29
4269,15
4287,31
4271,33
4272,33
4273,19
4341,30.8214285714286
4275,31
4840,30.2047685834502
4276,26
4277,22
4278,20
4279,17
4280,29
4289,27.125
4281,26
4282,26
4292,26
4283,27
4284,22
4285,22
4291,32.8
