PolyID,Volumne
2386,157.681818181818
2377,76
2378,76
2379,76
2457,74.5652173913044
2380,64
2382,66
2383,17
2384,17
2385,21
2387,63
2619,71.04
2388,66.25
2415,57.3333333333333
2389,84
2390,116
2391,116
2392,2
2394,66
2595,100.630057803468
2486,40.5428571428571
2396,17
2397,21
2570,21
2535,15
2558,111.529411764706
2414,190.794117647059
2411,161
2398,32
2443,52.5833333333333
2421,63.8125
2399,6
2400,73
2402,66
2403,102
2417,58.9
2404,30
2405,76
2406,6
2416,63
2407,75
2418,17
2419,17
2420,21
2423,62
2488,69.9
2424,73
2425,62
2490,36.92
2428,24
2429,30
2431,17
2432,78
2433,81
2439,83.3076923076923
2434,58
2456,82.9545454545455
2435,76
2436,45
3021,53.4092219020173
2437,102
2438,60
2591,71.8550724637681
2440,53
2441,102
2491,41.7948717948718
2604,34.2745098039216
2442,38
2448,27.75
2594,40.9
2462,15
4288,87.9962077784637
2487,173
2489,85.6666666666667
2444,97
2446,8
2447,19
2449,21
2450,61
2464,56.8
2452,71
2453,88
2454,84
2455,87
2468,69.25
2553,100.307692307692
2458,75
2460,10
2461,1
2463,45
2465,58.9333333333333
2592,102.421052631579
2466,88
2467,88
2497,85.4666666666667
2598,83.9384615384615
2492,51.0833333333333
2469,85
2499,103.022222222222
2470,8
2747,41.9605839416058
2471,15
2472,14
2473,175
2495,9
2475,92
2484,77
2476,2
2477,32
2478,85
2569,15
2493,14
2479,59
2480,44
2481,61
2482,61
2579,78.1142857142857
2496,67
2483,92
2485,91
2582,68.2608695652174
2593,72.0902777777778
2500,36
2501,15
2517,59
2502,59
2537,63
2503,64
2504,61
2505,12
2506,57
2507,57
2508,112.8
2521,87.3529411764706
2509,92
2510,120
2511,58.4285714285714
2512,90
2513,96
2514,36
2529,39.2
2515,32
2530,38.3333333333333
2516,14
2518,59
2618,88.9135135135135
2660,49.1720116618076
2520,72
2620,81.0763358778626
2522,107
2544,75
2523,1
2545,71.7272727272727
2524,81
2525,9
2526,21
2596,54.15625
2527,96
2528,51
2548,40.4
2531,51
2532,15
2533,14
2534,59
2609,41.9634146341463
2536,33
2538,42
2539,76
2540,137.875
2541,147
2542,141
2565,111
2543,75
2546,81
2624,74.22
2584,101.181818181818
2547,96
2549,32
2550,53
2551,15
2610,48.4117647058824
2552,107
2554,68
2555,65.3333333333333
2556,101
2557,20
2685,40.6263736263736
2626,37.7380952380952
2608,14
2576,15
2559,53
2560,73
2561,74
2562,74
2563,109.941176470588
2603,64.7272727272727
2566,101
2567,15
2601,46
2602,48
2568,38
2575,15
2571,21
2646,31.9066666666667
2572,68
2573,79
2599,46
2600,33
2574,32
2644,38
2607,14
2577,15
2628,70
2580,103.2
2581,68
2629,92.2727272727273
2684,71.7241379310345
2583,16
2585,77
2605,50
2657,35.1875
2606,15
2586,20
2587,59
2588,34
2972,102.235294117647
2589,71
2590,78
2611,101
2612,32
2613,21
2614,14
2627,25.8
2615,7
2616,68
2617,50
2672,110
2776,80.8076923076923
2621,83
2622,1
2633,2
2623,86
2625,33
2649,103.6875
2639,79.5
2695,79.945945945946
2630,110
2631,110
2632,83
2681,74.0416666666667
2634,33
2635,32
2636,14
2645,43.9285714285714
2637,52
2650,83.75
3080,93.5480144404332
2640,5
2641,2
2642,79.3333333333333
2654,100
2643,33
2647,31
2658,31
2677,102
2648,50
2661,56
2651,110
2682,73.1875
2652,50
2689,67.52
2653,5
2669,100
2663,36
2655,32
2656,32
2659,81
2683,75.125
2662,110
2704,154.571428571429
2664,32
2665,32
2666,32
2744,28.7802197802198
2667,73
2712,80.3225806451613
2686,82
2668,110
2690,44.1176470588235
2670,32
2761,38.2926829268293
2671,44
2696,96.1041666666667
2673,95
2674,112
2752,84.4807692307692
2730,70.2307692307692
2675,11
2701,51
2676,29
2687,48.65625
2678,102
2705,87.7142857142857
2688,112
2679,112
2680,1
2756,65.7173913043478
2714,40.1851851851852
2691,9
2692,139
2693,1
2716,73
2694,110
2697,94.5
2698,139
2699,139
2700,1
2702,51
2703,33
2710,86
2706,51
2707,51
2708,33
2753,37.1034482758621
2709,32
2711,58
2793,92.9347826086957
2718,95
2713,27.5
2755,69.3928571428571
2715,52
2849,52.0532544378698
2748,64
2911,72.8318584070797
2717,70
2729,101
2719,24
2746,47.3333333333333
2720,79
2721,106
2722,40
2723,1
2909,35.6683417085427
2733,58
2724,51
2725,51
2726,19
2727,71
2856,72.7395833333333
2728,100
2731,1
2732,26
2734,98
2735,51
2759,32
2908,19.2030456852792
2749,74
2750,95.375
2751,93
2736,31
2737,44
2758,59.6521739130435
2738,32
2863,48.7486631016043
2739,58
2740,101
2971,54.3298969072165
2754,44.8648648648649
2741,77
2742,46
2743,46
2757,6
2826,45.2298136645963
2760,38
2762,20
2763,50
2764,88.5
2791,100
2774,91.9259259259259
2782,163
2765,70
2775,74
2766,86
2767,100
2786,46
2883,73.6
2945,42
2837,164.235294117647
2768,90
2827,89
2769,92
2770,49
2912,49.156462585034
2800,65.448275862069
2771,104
2772,90
2773,10
2777,100
2778,58
3045,40.9766323024055
2779,64
2780,90
2814,61.4545454545455
2781,8
2802,48.5
2783,6
2784,11
2785,100
2787,47
2798,98.3
2788,20
2835,92
2789,136
2790,60
2792,84
2794,70
2832,99.5
2916,56.3093922651934
2795,2
2806,69.3214285714286
2796,47
2797,1
2799,19
2864,73.7142857142857
2801,60
2938,89.1084905660377
2808,22.8125
2803,89
2804,6
2805,20
2834,44
2807,2
2828,33.4210526315789
2809,20
2810,7
2817,46
2811,52
2829,22
2812,129
2830,131.117647058824
2813,105
2899,64.7727272727273
2831,54.9375
2815,153
2816,65
2845,58.8888888888889
2833,83
2818,29
2918,97.0181818181818
2819,94
2836,65
2820,153
2821,94
2822,65
2870,82.3636363636364
2823,20
2824,7
2825,84
2838,29
2839,127
2840,77
2841,153
2842,59
2843,6
2844,50.5
2846,76
2847,2
2848,73
2907,57.3181818181818
2872,40.7894736842105
2850,19
2851,47
2998,97.1067193675889
2852,67
2853,97
2854,46
2873,126.076923076923
2855,82
2976,104.8125
2867,153
2857,1
2858,8
2859,6
2860,66.3333333333333
2861,40
2862,22
2865,39
2896,84.1290322580645
2910,151.388888888889
2875,66.8148148148148
2866,216
3086,95.5846153846154
2913,37.2777777777778
2868,1
2869,17.4444444444444
2871,40
2915,55.4642857142857
3040,51.0729927007299
3212,49.8333333333333
2874,90
2876,117
2914,108
2877,1
2878,20
2879,69
2880,73
2881,2
2882,82
2884,40
2885,40
2925,48.9375
2886,159
2887,100
2888,45
2889,136
2890,111
2893,115
2891,54
2897,100
3085,96.6533957845433
2892,0
2921,82
2917,66
2894,34
2895,34
2923,41.7692307692308
2898,100
3009,56.4421052631579
2900,45
2906,196
2901,106
2902,38
2903,3
2904,3
2905,9
3460,36.1484918793503
2974,31.9662921348315
2920,64
2939,56.2
2919,46
3071,60.3810810810811
2922,54
2924,53
2926,42
2927,117
2928,93
2929,21
2940,71
2964,65.7
2930,121
2931,61
2932,116
2933,9
2934,31
2944,31
2973,27
2935,27
2936,60
2937,93
3018,104.980392156863
2952,28.8888888888889
2941,74
2942,77.6666666666667
2943,43
2946,38
2947,127
2951,93
2984,54.8888888888889
2948,21
2980,40.7321428571429
2949,35
2950,123
2953,156
2981,27.3809523809524
2997,24.1052631578947
2954,21
2962,88
2955,126
2956,126
2957,0
2977,59.9186046511628
2958,31
2975,104
2959,103
2979,69.75
2960,114
2961,31
2963,126
2993,126
2965,66
2966,4
2967,10
2978,45.125
2968,31
2989,17
3131,51.1052631578948
2969,89
3025,128.910447761194
2970,31
3116,83.8410852713178
3140,80.9219858156028
2987,58.7297297297297
2982,31
2983,22
2985,24
2995,92.25
2986,81
3123,77.86
2988,10
3126,43.2151898734177
3020,19
2990,156
2991,103
2992,72
2994,17
2996,36.6
3017,51
2999,70
3000,119
3001,126
3002,126
3003,29
3004,72
3023,17.5714285714286
3005,25
3062,104.491803278689
3006,4
3059,23.6338028169014
3038,26
3007,122
3019,89
3008,104
3041,73.421052631579
3010,72
3354,54.8369565217391
3011,28
3012,28
3013,32
3024,26
3039,81.65625
3014,122
3056,112
3042,57.7058823529412
3015,66
3016,66
3022,10
3030,28
3098,61.8992248062016
3052,63.5
3026,110
3027,82
3033,97.5
3028,57
3074,60.2151898734177
3029,28
3031,26
3032,89
3034,44.8571428571429
3035,1
3036,77
3369,27.3036437246964
3037,8
3075,100.446428571429
3076,103.333333333333
3043,26
3057,77.1
3044,32
3077,26
3046,26
3047,87
3124,56.6818181818182
3048,44
3072,38
3049,32
3050,26
3051,26
3129,22.7692307692308
3778,43.1769662921348
3079,72
3063,72
3073,49
3053,87
3058,94
3138,28.5471698113208
3054,14
3055,48
3064,26
3060,14
3061,26
3078,122.791666666667
3065,14
3066,177
3067,102
3068,84
3081,71.3333333333333
3802,51.5229132569558
3069,66
3070,87
3082,32
3083,51
3084,156
3099,78.5
3094,26.5
3087,85.75
3095,14
3088,38
3103,14
3106,47
3089,70
3125,135.1
3207,75.671875
3090,47
3091,47
3092,72
3093,72
3114,78.1818181818182
3109,55.0555555555556
3096,44
3097,26
3100,145
3101,7
3132,72.7083333333333
3102,44
3127,28.4
3115,26
3104,26
3105,14
3239,65.3544303797468
3107,60
3108,5
3208,37
3430,33.2743764172336
3152,31
3110,14
3111,51
3112,84.2727272727273
3113,49
3165,112.888888888889
3209,80.3
3117,60
3118,19
3128,37
3160,26
3213,53.0065359477124
3119,52
3154,24.35
3120,26
3130,14
3133,72.2857142857143
3121,60
3122,111
3136,94
3179,53.3770491803279
3170,50.3235294117647
3368,24.6496945010183
3143,30
3139,14
3134,71
3135,76.734693877551
3137,60.5
3210,59.3098591549296
3141,39.5
3142,8
3191,14
3144,120
3145,73
3146,65
3156,65
3325,67.4592592592593
3147,112
3148,8
3149,8
3150,37
3151,37
3153,31
3155,124
3164,83.25
3157,92.2352941176471
3158,8
3190,59
3206,42
3159,37
3161,52
3162,49
3163,55
3166,2
3167,29
3168,65
3169,8
3181,38.8571428571429
3171,7
3172,55
3173,62
3174,56
3236,50.9230769230769
3175,29
3176,124
3177,65
3178,41
3180,15
3211,29.3181818181818
3182,52
3183,7
3184,39
3185,56
3186,112
3187,32
3188,76
3215,81.2333333333333
3189,20
3192,23
3193,140
3194,120
3734,95.1754943502825
3248,96.75
3195,94
3196,69
3197,16
3198,1
3199,71
3200,15
3214,28
3201,17
3247,127
3202,112
3221,122
3203,94
3252,81.5263157894737
3204,2
3269,64.8913043478261
3205,88
3223,76
3225,64.875
3216,31
3380,30.145
3217,33
3218,62
3219,82
3220,95
3237,131.714285714286
3222,124
3224,83
3226,26
3233,47
3245,36.1666666666667
3227,28
3228,62
3229,92
3230,112
3251,112
3231,102
3242,58.7619047619048
3232,88
3234,62
3235,120
3238,92
3240,103
3241,102
3282,91.8139534883721
3243,26
3244,89.4705882352941
3246,38
3249,107
3250,89
3569,97.1831831831832
3542,90.6530612244898
3253,102
3254,2.66666666666667
3255,36.5
3256,34
3257,87
3281,60.7
3266,38
3258,19
3259,95
3267,106.5
3260,83
3261,103
3262,72
3263,49.9090909090909
3264,87
3297,65.9811320754717
3456,64.6041055718475
3298,54.5645161290323
3265,43
3285,29.1923076923077
3286,54.2
3287,103
3372,97.4666666666667
3268,101
3283,71.0952380952381
3300,21
3270,38
3271,17
3272,127
3289,44.125
3273,17
3274,17
3280,29
3284,38
3275,17
3276,19
3277,34
3278,56
3506,61.2472527472528
3288,67
3279,79
3299,73.4791666666667
3290,17
3291,19
3292,55.1428571428572
3293,97
3370,36.7868852459016
3294,66
3295,60.25
3296,3
3301,39
3302,17
3303,19
3304,78
3383,70.8840579710145
3305,71
3306,103
3307,76
3308,81
3309,90
3371,63.8108108108108
3310,85
3335,107
3311,0
3329,19
3374,38.5
3312,17
3461,36.4166666666667
3379,23
3321,80
3313,60
3314,54
3315,56
3316,39
3373,71.6666666666667
3317,5
3318,42
3319,56
3320,2
3334,75.25
3322,60
3323,40.25
3324,13
3326,54
3327,80.5
3328,9
3376,33
3330,89
3331,78
3332,89
3333,85
3344,73
3378,50.9393939393939
3375,35
3336,26
3405,80
3337,88
3338,51
3558,84.8571428571429
3339,78
3340,71
3341,56
3342,145.5
3352,70
3343,85
3377,107
3345,107
3346,39
3347,80
3348,69
3349,100
3350,54
3351,87
3443,88.9464285714286
3364,64.5714285714286
3353,83
3355,60
3356,55
3465,31.0612244897959
3381,77
3357,117
3358,117
3359,86
3382,83
3463,131.290322580645
3360,56
3361,56
3392,103
3362,70
3363,70
3365,78
3384,83
3366,69
3367,107
3403,38.7878787878788
3385,35
3546,48.672
3386,71
3387,39
3409,111
3388,100
3389,113
3411,113
3413,56
3390,89
3391,53
3517,76.943661971831
3393,70
3394,1
3395,62
3396,16.2
3397,83
3416,70.2413793103448
3398,78
3399,83
3400,69
3401,107
3402,107
3404,12
3780,34.1181380417335
3406,125
3407,125
3408,117
3422,83
3424,44
3410,100
3412,113
3432,91.6666666666667
3414,32.5
3425,47.6666666666667
3415,3
3417,76.3333333333333
3545,62.3099415204678
3418,78
3419,68
3486,54.9051724137931
3429,72.4285714285714
3489,70.8571428571429
3420,83.6666666666667
3421,110.666666666667
3423,118
3431,85
3454,69.6666666666667
3426,79
3427,68
3428,68
3436,15
3433,69
3434,60
3435,30
3437,71
3438,125
3439,82
3440,44
3441,180
3442,89
3476,8.42307692307692
3444,73
3445,60
3446,38
3447,16
3468,35
3462,50.7142857142857
3469,56.3529411764706
3472,76.9259259259259
3448,89
3453,82
3449,69
3450,65.75
3451,53
3464,14
3452,30
3529,80.6111111111111
3455,76
3696,39.3305322128852
3648,44.1428571428571
3457,29
3458,2
3473,90
3502,61.3333333333333
3459,180
3518,52.75
3466,76.974358974359
3499,52
3467,22
3470,24
3471,103
3604,63.5178571428572
3688,53.3115079365079
3474,55
3475,72
3477,111
3478,75
3479,53
3491,129
3480,21
3681,46.7935483870968
3481,27.3333333333333
3547,102.333333333333
3557,113.571428571429
3482,14
3483,89
3484,88
3485,105
3487,52
3488,66
3490,53
3492,22
3550,98.2835820895522
3493,100
3494,109
3503,94.5625
3495,81.0833333333333
3496,86.6666666666667
3497,143
3498,111
3507,73
3588,70.72
3553,52
3500,66
3678,36.5970425138632
3512,38
3501,47
3504,88
3505,68
3655,59.9189189189189
3634,72.3014705882353
3508,52
3509,52
3510,66
3511,22
3513,0
3551,73.1666666666667
3583,104.857142857143
3514,83
3515,88
3516,68
3584,70.0327868852459
3519,67
3520,74
3521,74
3522,66
3539,82
3694,27
3600,42.741935483871
3523,46
3524,38
3533,7
3525,14
3526,109
3527,81
3528,82
3585,73.88
3530,89
3548,65.25
3638,67.6486486486487
3531,66
3538,138
3692,58.8924731182796
3532,22
3625,46
3549,105
3534,47
3535,73
3608,73.4242424242424
3536,74
3563,53
3537,66
3554,138
3540,78
3565,52.125
3621,53.3333333333333
3541,116
3552,100
3559,98.5
3543,69
3544,83
3555,7
3602,14
3631,45.625
3556,36
3596,62.25
3571,76.0833333333333
3560,70
3561,68
3562,61
3564,56
3566,38
3601,47
3567,44
3568,7
3570,77
3572,62.3333333333333
3598,33.5633802816901
3573,69
3574,6
3575,53
3576,45
3721,30.7748917748918
3577,44
3578,7
3579,7
3580,53
3581,129
3582,100
3606,43.0555555555556
3586,54
3587,74
3589,53
3590,53
3591,55
3592,22
3593,7
3649,79.56
3594,55
3595,77
3636,71.953488372093
3597,22
3599,58.75
3611,45
3640,43.45
3603,17
3615,129
3605,100
4181,56.3536299765808
3607,77
3609,74
3610,67
3612,57.4666666666667
3613,22
3626,45
3614,10
3773,39.6548387096774
3633,68.8636363636364
3616,81
3627,91.4736842105263
3617,100
3618,77
3619,81.4
3628,6
3620,42
3629,68
3677,32.4659090909091
3630,44.6666666666667
3632,155
3622,80
3623,25
3624,68
3635,80
3637,25
3639,73
3662,68.8
3641,124
3642,66
3643,64
3644,92
3645,38
3646,105
3647,21
3744,56.3216374269006
3801,83.5557768924303
3659,85
3650,82
3651,20
3652,14.2
3713,42.1944444444444
3653,28
3679,70
3654,124
3656,47.75
3657,61.5
3658,6
3660,85
3669,36.25
3783,81.06
3661,73
3663,6
3664,51
3665,85
3666,46
3667,62
3668,124
3670,15
3759,54.8878504672897
3671,124
3672,25
3691,93.4516129032258
3673,51
3701,58.4193548387097
3674,47
3733,17.494623655914
3680,72
3689,68
3675,91
3676,21
3682,15
3683,46
3684,47
3724,16.9047619047619
3685,27
3686,79
3687,69
3690,68
3693,38
3695,47
3697,47
3703,8
3698,35
3699,69
3700,51
3702,44
3725,37.7107438016529
3784,65.8571428571429
3704,71
3705,49
3706,8
3715,98
3707,98
3708,45
3709,46
3710,44
3711,62
3712,98
3742,40.1710526315789
3714,1
3726,97
3720,98
3716,51
3728,38.6216216216216
3717,15
3718,19
3779,33.6923076923077
3727,34.3846153846154
3719,1
3731,60.8571428571429
3729,39.0833333333333
3722,15
3730,19
3723,74
3732,28
3735,98
3748,60.54
3736,68
3782,41.8450704225352
3737,15
3738,8
3743,8
3739,65
3788,48.8260869565217
3740,6
3741,68
3745,61
3746,85
3757,29
3747,98
3749,36
3750,44
3751,43
3752,45
3753,46
3808,86.5769230769231
3754,72.5
3755,81
3756,54
3792,70.4615384615385
3758,36
3771,45
3760,86
3761,5
3762,62
3763,104
3764,81
3770,74
3765,37
3766,45
3767,8
3768,47
3781,45.6129032258065
3769,65
3776,81
3772,74
3837,56
3852,21.75
3795,80.3333333333333
3774,68
3789,66.6875
3791,98
3775,6
3777,56
3842,41.0898203592814
3785,7.2
3786,181
3787,96
3811,80.125
3927,61.3271375464684
3790,63
3793,56
3794,75
4257,39.2993630573248
3803,72
3796,47
3797,181
3798,96
3799,68
3800,65
3812,72.6923076923077
3821,82
3841,14.625
3804,47
3805,181
3988,166.705882352941
3806,75
3886,46.7027027027027
3807,68
3809,47
3810,181
3849,70.5
3813,56
3822,29
3824,13
3814,44.5263157894737
3815,68
3816,87
3817,64
3818,144
3819,76
3820,85
3827,55
3843,84.24
3858,83.7333333333333
3901,54.6313131313131
3823,46
4417,40.2625448028674
3912,79.8235294117647
3825,144
3847,74.9090909090909
3826,63
3833,49.75
3850,79.7272727272727
3828,29
3829,22
3830,43
3885,88.4736842105263
3831,76
3832,14
3834,69
3835,82
3836,54
3844,17
3862,33
3845,28.5
3838,43
3839,28
3846,68
3848,85
3840,28
3851,43
3853,72
3854,76
3855,73
3856,65
3857,79.8
3859,65
3866,75.1875
3860,17
3861,29
3983,37.8148148148148
3907,23.8518518518519
3863,73
3889,51.1612903225807
3864,63
3865,54
3903,39.9056603773585
5065,30.7061919504644
3879,76
3881,73.0833333333333
3867,39
3897,51.2972972972973
3876,45
3883,13
3868,13
3877,16
3869,33
3870,62
3871,34
3911,61.56
3872,76
3873,52
3874,84
3875,84
3898,33
3899,62
3900,42.421052631579
3878,69
4478,40.9135638297872
3880,80
3882,80.2
4128,39.9724137931035
3902,45.7619047619048
3919,44.4833333333333
3884,69
3943,76.8571428571429
4076,69
3887,43
3910,15.3333333333333
4515,38.8595505617978
3888,21
3904,67
3890,56
3891,56
3905,65
3906,79
4140,41.2779291553134
3892,48
3957,13
3893,43
3920,47
3894,65
3908,87
3895,4
3961,68.4285714285714
3915,44.6
3896,21
3909,43
3918,48
3929,32
3913,70
4220,61.6231231231231
3989,57.0810810810811
3914,56
3916,60
3917,45
3921,66
3922,61.5
3923,80
3924,40
3925,69
3937,59.1818181818182
3926,81
3968,35.68
3928,37
3949,37.3333333333333
4007,13
4130,40.8778625954198
3984,19
3930,19
3931,51.6666666666667
3932,58
3933,58
3934,58
4290,47.1358490566038
3935,25
3936,69.7692307692308
3938,7
3939,4
3948,65
3973,42.9473684210526
3940,40
3941,36
3942,76
3944,86
3945,85
3946,65
4030,69.4477611940299
3965,74
3947,69
3950,13
3951,19
3952,49
3953,99
3954,72
3960,56
3955,69.3333333333333
3956,4
3967,52
3958,19
3959,68
3996,88
3962,65
3963,71
3985,27.5714285714286
3964,4
3998,74
3966,37
4262,40.768018018018
3969,19
3970,19
4186,18.7734806629834
3971,21
3972,21
3974,51
3975,18
4055,56.4166666666667
3976,76.6
3977,68
3978,65
3979,71
3980,66
3981,4
3986,44.5714285714286
3990,52
4001,19
4252,41.7491961414791
3993,42
3982,54
3987,80
4139,50.6197183098592
4078,37.6
4018,30
3991,19
3992,55
3994,67
4077,60.8636363636364
3995,68
3997,71
4046,61.2857142857143
3999,97
4000,19
4079,39.5614035087719
4002,30.5
4089,75.6494252873563
4322,62.1758241758242
4003,76.5454545454546
4004,76
4013,66
4005,31
4031,65.3076923076923
4014,88
4412,33.5170893054024
4006,13
4023,62.5
4008,75
4009,56
4010,55
4011,78
4012,76
4015,27.5
4016,41
4017,13
4037,49
4053,24.1538461538462
4019,30
4020,42
4021,15
4080,64.8333333333333
4022,16
4024,0
4025,65
4026,84
4027,66
4028,78
4044,76
4029,75
4061,74
4032,30
4033,1
4034,41
4035,35
4051,32.5
4036,16
4038,81
4039,90
4040,61
4041,24
4042,71
4043,76
4045,75
4047,45
4048,30
4049,41
4050,41
4106,13
4096,28.0625
4052,49
4054,21
4081,67
4083,64.5
4056,84
4057,24
4058,76
4059,76
4060,76
4073,77.4444444444444
4137,52.4197530864198
4165,27
4062,45
4254,39.0914634146342
4082,46
4063,42
4064,8
4172,44.877358490566
4065,5
4066,45
4067,52
4129,70.7272727272727
4068,21
4118,35
4069,79
4070,43
4071,1
4072,1
4192,53
4074,88
4113,28.7333333333333
4075,54
4084,46
4085,46
4086,42
4087,25.5
4088,40
4121,43
4090,53
4091,1
4092,1
4093,5
4124,88
4094,56
4095,41
4097,46
4098,46
4131,29.1304347826087
4099,21
4100,35
4101,53.8888888888889
4180,63.96
4102,4
4103,1
4104,80
4105,5
4107,46
4108,21
4133,65.1818181818182
4350,38.8658536585366
4109,55
4110,55
4111,44
4112,70
4114,44
4413,43.742474916388
4115,71
4116,46
4117,30
4119,19
4120,19
4446,119.168316831683
4553,48.8380843785633
4122,35
4123,5
4125,6
4126,54
4127,23
4141,30.5
4132,30
4134,19
4354,104.064705882353
4135,72
4136,80
4150,65.3
4236,61.8863636363636
4138,23
4154,76
4142,30
4143,19
4144,16
4145,16
4146,16
4147,67
4188,34.3870967741936
4148,66
4149,40
4151,88
4163,51
4152,51
4153,23
4176,49
4173,46
4155,46
4256,31
4156,32
4157,17
4158,19
4174,47
4159,47
4160,16
4253,34.4158415841584
4319,57.627027027027
4175,178
4161,66
4162,53
4182,88
4164,9
4211,52.6388888888889
4251,24.3846153846154
4166,19
4185,19
4177,19
4201,18
4167,5
4178,61.2857142857143
4208,73
4168,125
4179,99
4169,88
4647,49.5434173669468
4170,23
4171,76
4183,49
4184,47
4240,19
4187,19
4216,53.5555555555556
4189,66
4190,57
4191,73
4193,88
4194,88
4195,23
4227,29
4260,36.7457627118644
4196,31
4197,49
4198,49
4353,44.2260273972603
4199,38
4200,19
4202,99
4222,3
4203,54
4204,88
4205,88
4223,88
4206,49
4207,14
4209,51
4210,22
4212,65
4293,45.3666666666667
