PolyID,MeanSite
2494,26.7865786578658
2304,47.1560283687943
2123,38
2124,54
2272,42.312925170068
2141,25.2222222222222
2125,30
2134,10
2221,19.9908256880734
2159,45.125
2282,43.4179894179894
2132,27
2135,6
2137,33
2203,50.5909090909091
2220,26.7142857142857
2138,37
2139,33
2140,28
2427,31.3527131782946
2143,9.5
2144,7
2145,10
2146,6
2147,32
2148,41
2149,56
2150,32
2160,32.1111111111111
2151,31
2152,27
2153,28
2154,10
2166,6
2155,6
2156,11
2157,26
2158,46
2184,32.2857142857143
2161,31
2162,30
2204,25.5384615384615
2164,29
2165,26.5
2167,3
2202,3
2208,52.7666666666667
2168,63
2169,44.5
2170,19.5
2171,58.2
2172,18.5
2498,25.1092105263158
2209,41
2173,41
2229,18.2352941176471
2174,45
2191,61.5
2192,48.6153846153846
2175,59
2176,36
2195,57.5
2177,30
2178,10
2179,10
2180,6
2216,31.64
2181,3
2578,38.2686567164179
2182,32
2185,4
2206,9.1
2186,10
2187,6
2188,3
2189,48
2190,47.5
2263,34.2903225806452
2193,45
2213,60.1111111111111
2194,71
2223,38.8571428571429
2196,14
2197,3
2198,3
2230,44.2758620689655
2210,89.6
2211,46.6666666666667
2212,42.6666666666667
2199,32
2222,54.1666666666667
2200,63
2201,30
2236,21.3333333333333
2214,28.3636363636364
2215,10
2217,3
2638,23.7220779220779
2218,36.3333333333333
2219,33.5
2271,36.4545454545455
2234,66.3333333333333
2248,3
2224,7.28571428571429
2225,40
2226,10
2227,10
2228,22
2231,46
2232,44
2519,43.5057971014493
2233,64
2235,33
2409,41.021897810219
2237,21
2238,8
2266,7.17857142857143
2267,6.6551724137931
2239,22
2240,27
2244,40.2
2241,69.5
2251,20.6666666666667
2242,26
2243,44
2245,27
2247,22
2249,41
2250,10
2329,25.2060606060606
2332,52.3214285714286
2252,16.75
2273,30.7291666666667
2253,27
2408,24.6827586206897
2254,30
2564,60.9902280130293
2268,23.4285714285714
2255,25
2270,9
2256,41
2257,41
2258,39
2259,37
2445,38.524
2260,25
2331,19.7875
2285,48.5
2261,64
2280,59.6666666666667
2262,20.5
2264,21
2330,39.2089552238806
2274,13
2275,69
2276,36.2
2277,23.4
2278,32.5
2279,70
2281,33
2283,47.5
2284,19.3333333333333
2286,73.6666666666667
2287,50
2288,29
2289,52
2290,47
2371,37.9120879120879
2291,32
2292,6
2293,75.5
2294,78
2295,84
2321,26.3181818181818
2296,45.5
2297,22
2298,29.2
2299,6
2300,11.5
2301,9
2302,51
2312,44.2
2303,39
2305,46
2306,35
2352,41.7619047619048
2401,25.1809523809524
2307,20
2308,32
2309,29
2310,6.28571428571429
2311,9
2313,3
2314,3
2333,40.8571428571429
2315,47
2316,29
2317,24
2459,23.707182320442
2318,27.8333333333333
2319,15
2344,3.02777777777778
2320,49.5
2348,63.7142857142857
2364,40.7272727272727
2365,37.1578947368421
2422,28.2384615384615
2342,46.6666666666667
2322,14.5
2323,37
2324,3
2325,3
2356,63.1333333333333
2326,50
2327,29
2328,16
2426,22.2783505154639
2335,26
2395,18.2083333333333
2373,35.5230769230769
2336,3
2346,41.75
2337,64.5
2338,25
2339,29
2412,43.0975609756098
2340,28
2341,40
2343,32
2355,78
2345,4
2347,38
2349,49
2350,26
2474,18.625
2351,42.3333333333333
2358,54.1481481481482
2353,50
2369,48.5882352941177
2393,42.1428571428571
2413,22.25
2354,33.625
2366,26.3333333333333
2357,48
2410,50.4
2359,57.8
2360,63
2381,42.125
2361,42
2362,31
2430,33.2173913043478
2363,39
2745,27.735182849937
2367,54.6666666666667
2368,49
2370,33
2372,28
2374,64.7272727272727
2375,59
2451,38.0377358490566
2376,70
2386,62.4545454545455
2377,59
2378,41
2379,63
2457,50.1521739130435
2380,46.75
2382,20
2383,66
2384,65
2385,3
2387,26
2619,42.836
2388,46.75
2415,41.0666666666667
2389,37.6666666666667
2390,38
2391,38.5
2392,30
2394,24
2595,39.0231213872832
2486,22.4857142857143
2396,45
2397,3
2570,3
2535,17.52
2558,57.3529411764706
2414,89.1176470588235
2411,64.375
2398,47
2443,19.5416666666667
2421,23.625
2399,39
2400,68
2402,25
2403,31
2417,32.6166666666667
2404,21
2405,54
2406,30
2416,55
2407,23
2418,70
2419,62
2420,3
2423,50.4
2488,54.4625
2424,43
2425,22
2490,19.52
2428,9
2429,21
2431,64.5
2432,26.5
2433,48
2439,34.7692307692308
2434,38.6666666666667
2456,49.9545454545455
2435,46
2436,29
3021,31.0734870317003
2437,34
2438,25
2591,26.9202898550725
2440,43
2441,38
2491,26.5128205128205
2604,25.3627450980392
2442,22
2448,20.65
2594,19.0444444444444
2462,46.8888888888889
4288,57.4122056618749
2487,82.2105263157895
2489,51.3333333333333
2444,28
2446,12
2447,15
2449,3
2450,28
2464,47.4
2452,53
2453,37
2454,35
2455,32
2468,32.625
2553,43.4358974358974
2458,35.3333333333333
2460,24
2461,23
2463,57.5
2465,22.0666666666667
2592,35.9473684210526
2466,38
2467,37
2497,35.5333333333333
2598,36.6615384615385
2492,28.375
2469,28
2499,17.7333333333333
2470,16
2747,15.4817518248175
2471,57.5
2472,66
2473,63
2495,35.0666666666667
2475,32
2484,36
2476,11
2477,22.6
2478,18
2569,51.125
2493,67
2479,47
2480,53
2481,21
2482,22
2579,37.0857142857143
2496,44
2483,33
2485,33
2582,49.4130434782609
2593,32.5486111111111
2500,23
2501,55
2517,47
2502,47
2537,41.5333333333333
2503,36.5
2504,21
2505,22
2506,45
2507,44
2508,50.2
2521,30.8823529411765
2509,35
2510,33.3333333333333
2511,30.4285714285714
2512,50
2513,27.75
2514,23
2529,23.6
2515,23.9090909090909
2530,25
2516,65
2518,47
2618,28.4378378378378
2660,23.064139941691
2520,46
2620,62.4961832061069
2522,36
2544,56.7142857142857
2523,34
2545,39.5454545454546
2524,38
2525,19.6666666666667
2526,17
2596,30.84375
2527,26
2528,23
2548,21.2
2531,23
2532,54
2533,66
2534,47
2609,31.2439024390244
2536,36
2538,51
2539,40.5
2540,49.375
2541,48
2542,60
2565,28.25
2543,57.5
2546,34
2624,34.84
2584,28.1818181818182
2547,25.8823529411765
2549,21.25
2550,21
2551,42
2610,19.6470588235294
2552,37
2554,51.5
2555,40.6666666666667
2556,21
2557,31
2685,25.1428571428571
2626,24.0952380952381
2608,32.2631578947368
2576,17
2559,25
2560,56
2561,39
2562,44.6
2563,53.0588235294118
2603,42.4772727272727
2566,22.5
2567,18
2601,16.0740740740741
2602,37.9166666666667
2568,5
2575,50
2571,3
2646,38.9733333333333
2572,66
2573,27
2599,26.4166666666667
2600,24.625
2574,23
2644,5.94039735099338
2607,31.6
2577,29
2628,53.5
2580,48.2
2581,63
2629,29.9090909090909
2684,42.4827586206897
2583,24
2585,31
2605,23.5
2657,22.5625
2606,58.5714285714286
2586,10
2587,11
2588,16
2972,24.9240196078431
2589,35
2590,45
2611,28
2612,24
2613,3
2614,30.3333333333333
2627,37.6
2615,25
2616,26
2617,64
2672,23
2776,46.9395604395604
2621,31
2622,21
2633,38
2623,38.5
2625,25
2649,41.875
2639,40.7857142857143
2695,54.1351351351351
2630,26
2631,25.1666666666667
2632,27.25
2681,42.125
2634,26
2635,26
2636,29
2645,9.14285714285714
2637,46.6923076923077
2650,59
3080,44.6014440433213
2640,28
2641,37
2642,31.4444444444444
2654,28.5
2643,26
2647,25
2658,28.6
2677,23.875
2648,54
2661,32
2651,28
2682,30.125
2652,21
2689,19.92
2653,22.25
2669,24.6666666666667
2663,25.9090909090909
2655,27
2656,26
2659,41
2683,20.75
2662,50
2704,79.75
2664,27
2665,25.25
2666,23
2744,5.64835164835165
2667,20
2712,40.6451612903226
2686,34.8888888888889
2668,27
2690,28.8823529411765
2670,26
2761,21.3512195121951
2671,22
2696,47.7916666666667
2673,47.3333333333333
2674,50
2752,30.6538461538462
2730,21.8461538461538
2675,14
2701,18
2676,10
2687,32.5625
2678,54
2705,36.4285714285714
2688,52
2679,48
2680,15
2756,43.1304347826087
2714,14.8148148148148
2691,8
2692,53
2693,21
2716,28.4375
2694,24.5
2697,41.875
2698,51
2699,56
2700,21
2702,18
2703,17
2710,52.625
2706,18
2707,18
2708,26.6
2753,23.3103448275862
2709,7.9375
2711,27
2793,39.5434782608696
2718,33.2
2713,19.25
2755,12
2715,18
2849,21.491124260355
2748,22.6666666666667
2911,29.3495575221239
2717,42
2729,25.5
2719,26
2746,32.1666666666667
2720,42.5
2721,16
2722,29
2723,43
2909,30.8190954773869
2733,27.5
2724,18
2725,18
2726,26
2727,31
2856,47.0520833333333
2728,50
2731,44
2732,25.5
2734,17
2735,18
2759,8
2908,21.1218274111675
2749,39.3333333333333
2750,23.875
2751,30.6666666666667
2736,24.5
2737,29
2758,12.9565217391304
2738,8
2863,26.6417112299465
2739,34
2740,24
2971,25.7783505154639
2754,27.945945945946
2741,16.75
2742,23.5
2743,23
2757,39
2826,15.3354037267081
2760,6.66666666666667
2762,19
2763,13
2764,24.5
2791,35.8857142857143
2774,56.6666666666667
2782,57.125
2765,38
2775,34.5
2766,20.5
2767,21
2786,23.421052631579
2883,37.7333333333333
2945,12.5181818181818
2837,52.5882352941177
2768,39
2827,39.34
2769,52
2770,12
2912,13.5646258503401
2800,20.551724137931
2771,23
2772,20
2773,36
2777,20
2778,44
3045,14.1601374570447
2779,20
2780,18.5
2814,41.3636363636364
2781,25
2802,31.6428571428571
2783,19
2784,18
2785,20
2787,9.5
2798,26.35
2788,39
2835,35.8888888888889
2789,34
2790,33
2792,59.6
2794,39
2832,37
2916,26.3480662983425
2795,18
2806,18.3214285714286
2796,8
2797,31
2799,11
2864,42.8253968253968
2801,34
2938,45.8915094339623
2808,32.5
2803,18
2804,23
2805,21
2834,25.5833333333333
2807,40
2828,24.5263157894737
2809,26
2810,24
2817,30.625
2811,24.3333333333333
2829,10.6666666666667
2812,18
2830,70.9411764705882
2813,22
2899,26.5454545454546
2831,36.3125
2815,42
2816,64
2845,33
2833,21.5
2818,22
2918,24.0181818181818
2819,36
2836,47.5
2820,40
2821,38
2822,43
2870,49.0909090909091
2823,31
2824,22
2825,28
2838,19
2839,77
2840,23.5
2841,42
2842,46.5
2843,22
2844,34
2846,43
2847,42
2848,21
2907,11.6818181818182
2872,37.6842105263158
2850,10
2851,12.75
2998,20.6640316205534
2852,11
2853,18.3333333333333
2854,17
2873,67.4615384615385
2855,24
2976,39.0230263157895
2867,49.125
2857,23
2858,26
2859,21
2860,35.8888888888889
2861,37
2862,3
2865,16
2896,15.6774193548387
2910,48.5555555555556
2875,43.0740740740741
2866,36
3086,65.5153846153846
2913,30.0555555555556
2868,20
2869,21.7777777777778
2871,41
2915,31.4285714285714
3040,13.1386861313869
3212,24.0281124497992
2874,35
2876,41
2914,39
2877,19
2878,27
2879,17
2880,24
2881,22.5
2882,24
2884,38.5
2885,40
2925,9.65625
2886,22.3333333333333
2887,31
2888,58
2889,37
2890,47
2893,27.7272727272727
2891,15
2897,33
3085,33.8969555035129
2892,19
2921,56.2058823529412
2917,38.9166666666667
2894,42
2895,40
2923,21.9230769230769
2898,33
3009,34.0210526315789
2900,55
2906,46.125
2901,41
2902,20
2903,30
2904,35
2905,8
3460,14.7262180974478
2974,55.7415730337079
2920,30.0526315789474
2939,50.4285714285714
2919,19
3071,16.3486486486487
2922,19
2924,12
2926,24
2927,64.1666666666667
2928,27
2929,27
2940,56.4444444444445
2964,24.4
2930,42.3333333333333
2931,33.5
2932,27.6666666666667
2933,22
2934,12
2944,12.1428571428571
2973,6.06666666666667
2935,4
2936,13
2937,25
3018,51.8888888888889
2952,37.2222222222222
2941,49.25
2942,39.8888888888889
2943,34.3
2946,7
2947,62.3333333333333
2951,23.8
2984,20.4444444444444
2948,37
2980,25.3571428571429
2949,42
2950,64
2953,33.6666666666667
2981,29.7142857142857
2997,33.4035087719298
2954,32
2962,64.5
2955,48
2956,54
2957,19
2977,27.5697674418605
2958,11
2975,15.6666666666667
2959,30.6666666666667
2979,36.25
2960,39
2961,43
2963,29
2993,47.8333333333333
2965,21
2966,27
2967,20
2978,25.875
2968,11
2989,16.5294117647059
3131,17.9595141700405
2969,25
3025,45.1044776119403
2970,39
3116,33.3294573643411
3140,47.6950354609929
2987,17.6216216216216
2982,10
2983,13
2985,40
2995,36.2142857142857
2986,65
3123,46.96
2988,20
3126,20.5949367088608
3020,17.1746031746032
2990,21
2991,29.5
2992,62
2994,33
2996,12
3017,24.2424242424242
2999,26
3000,35
3001,42
3002,38
3003,16.5
3004,64
3023,24.8928571428571
3005,18
3062,39.327868852459
3006,24.5
3059,38.1830985915493
3038,35.6
3007,60
3019,54.8333333333333
3008,51
3041,72.7368421052632
3010,29
3354,34.75
3011,13.5
3012,18.5
3013,8
3024,58.2307692307692
3039,28.03125
3014,54
3056,56.2666666666667
3042,24.7647058823529
3015,16
3016,35
3022,11
3030,5.4
3098,14.0232558139535
3052,29.1666666666667
3026,51.5
3027,26.3333333333333
3033,28
3028,23.5
3074,23.1898734177215
3029,6
3031,47
3032,58
3034,26.3571428571429
3035,24.5
3036,21
3369,30.7894736842105
3037,25.5
3075,35.8035714285714
3076,36.3611111111111
3043,23
3057,22.3
3044,13
3077,53.9677419354839
3046,44
3047,55
3124,18.0227272727273
3048,9
3072,6.42857142857143
3049,9
3050,45
3051,41
3129,35.8461538461539
3778,29.2170947030498
3079,58.9444444444445
3063,56.6666666666667
3073,16.3636363636364
3053,22
3058,16.5
3138,48.0754716981132
3054,36
3055,35
3064,15
3060,42
3061,42
3078,56.7083333333333
3065,9
3066,43
3067,39
3068,48
3081,20.8571428571429
3802,33.8297872340426
3069,26
3070,19
3082,17
3083,12
3084,73
3099,29.75
3094,15.25
3087,37.25
3095,15.6666666666667
3088,6
3103,44.8571428571429
3106,15.5
3089,15
3125,68.82
3207,25.984375
3090,29
3091,31
3092,46
3093,39
3114,49.5757575757576
3109,24.6666666666667
3096,12
3097,11
3100,26
3101,15
3132,20.6666666666667
3102,12.6666666666667
3127,52.45
3115,55.5
3104,17
3105,13
3239,33.5569620253165
3107,49
3108,14
3208,9.64406779661017
3430,5.31519274376417
3152,8.09259259259259
3110,14
3111,20
3112,21.9090909090909
3113,33
3165,87.2777777777778
3209,26.0888888888889
3117,45
3118,29.5
3128,8
3160,9.20454545454546
3213,20.2483660130719
3119,23
3154,40.425
3120,55
3130,12.5833333333333
3133,26.2142857142857
3121,40.5
3122,27
3136,26.6086956521739
3179,23.7868852459016
3170,39.9117647058824
3368,11.2993890020367
3143,26.0434782608696
3139,21.6666666666667
3134,34.75
3135,42.7142857142857
3137,20.75
3210,17.9577464788732
3141,18.75
3142,23
3191,17
3144,26.5
3145,24
3146,41
3156,44.5
3325,27.8592592592593
3147,24
3148,49
3149,32
3150,10
3151,10
3153,8
3155,24
3164,23.5
3157,21.9411764705882
3158,26
3190,27.5714285714286
3206,58.2222222222222
3159,10
3161,23
3162,17.5
3163,17
3166,35
3167,43
3168,41
3169,23
3181,21.8571428571429
3171,18.875
3172,28
3173,29
3174,30
3236,37.2307692307692
3175,46
3176,20
3177,33
3178,14
3180,31
3211,16.7727272727273
3182,23
3183,12.5
3184,17
3185,32
3186,36.625
3187,35
3188,42
3215,36.9
3189,25
3192,24
3193,34
3194,29.5
3734,41.6857344632768
3248,38.4375
3195,32
3196,62
3197,34.3333333333333
3198,9
3199,23.3333333333333
3200,32.5
3214,9.33333333333333
3201,24
3247,63
3202,38
3221,34.6
3203,32
3252,40.4736842105263
3204,32
3269,39.8695652173913
3205,9
3223,42.75
3225,24.25
3216,8
3380,41.375
3217,22.5
3218,49
3219,35
3220,29
3237,31
3222,17
3224,44
3226,38.25
3233,58
3245,53
3227,8
3228,48
3229,60
3230,25.5
3251,24.1818181818182
3231,27
3242,50.2380952380953
3232,9
3234,50
3235,31
3238,31.2222222222222
3240,39
3241,26
3282,35.5581395348837
3243,42
3244,19.2941176470588
3246,12.8
3249,21.5
3250,25
3569,37.2762762762763
3542,53.9591836734694
3253,24
3254,20
3255,32.5
3256,17
3257,46.5
3281,42.8333333333333
3266,12.6666666666667
3258,9.2
3259,21
3267,14.25
3260,42
3261,39
3262,34
3263,20.2727272727273
3264,48.5
3297,25.6415094339623
3456,37.3958944281525
3298,26.9193548387097
3265,52
3285,7.94230769230769
3286,16.2666666666667
3287,38.6
3372,31.9111111111111
3268,25
3283,47.1904761904762
3300,5.16666666666667
3270,18
3271,6
3272,53
3289,49.5
3273,37.5
3274,41
3280,41.9230769230769
3284,21.5
3275,8.5
3276,9
3277,55
3278,35
3506,35.478021978022
3288,29
3279,35
3299,27.4583333333333
3290,8
3291,10
3292,31.8571428571429
3293,39.5
3370,24.1475409836066
3294,29
3295,30.25
3296,21
3301,25
3302,9
3303,9
3304,26
3383,25.9130434782609
3305,34
3306,40.3333333333333
3307,37.2
3308,35
3309,33
3371,33.5945945945946
3310,46
3335,16.8
3311,35
3329,36.5
3374,34.5909090909091
3312,8
3461,6.06666666666667
3379,43.4285714285714
3321,47.5
3313,35
3314,28.75
3315,36.5
3316,32
3373,55.7222222222222
3317,54
3318,23
3319,28
3320,28
3334,55.35
3322,34
3323,36.1666666666667
3324,36
3326,23
3327,26
3328,26
3376,58
3330,48
3331,30
3332,50
3333,38
3344,30.5
3378,19.2424242424242
3375,52.3846153846154
3336,26
3405,47.2105263157895
3337,51
3338,34
3558,41.4603174603175
3339,35
3340,23
3341,38
3342,38.75
3352,56
3343,30.5555555555556
3377,17.2857142857143
3345,16.5
3346,27
3347,43
3348,50
3349,30
3350,24
3351,43
3443,48.875
3364,29
3353,37.3333333333333
3355,26
3356,25
3465,24.5714285714286
3381,56.5
3357,50
3358,51
3359,43
3382,30
3463,31.7741935483871
3360,34
3361,39
3392,47.3333333333333
3362,57
3363,58
3365,51
3384,32.6666666666667
3366,23
3367,17
3403,23.1818181818182
3385,64
3546,20.728
3386,64.5
3387,45
3409,31.2222222222222
3388,38
3389,26
3411,26.6666666666667
3413,30.75
3390,53
3391,46
3517,44.2394366197183
3393,57
3394,29
3395,34
3396,34.4
3397,33
3416,36.1724137931035
3398,55
3399,26
3400,22
3401,13
3402,13.25
3404,37.75
3780,19.5492776886035
3406,60
3407,49
3408,52
3422,32.75
3424,43.25
3410,39
3412,25
3432,40.7333333333333
3414,23.5
3425,23.3333333333333
3415,34
3417,27.6666666666667
3545,36.1461988304094
3418,52
3419,54
3486,45.3103448275862
3429,20.1428571428571
3489,30.9428571428571
3420,66.3333333333333
3421,50.6666666666667
3423,35
3431,35.5
3454,39.5555555555556
3426,21
3427,55
3428,56
3436,16
3433,31
3434,36.0833333333333
3435,20
3437,62
3438,51
3439,49
3440,51
3441,33
3442,59.8
3476,21.5
3444,43
3445,34
3446,34.6666666666667
3447,12.2
3468,52.1666666666667
3462,26.2142857142857
3469,20.7058823529412
3472,47.2592592592593
3448,57
3453,54.8888888888889
3449,31
3450,44.25
3451,29
3464,35.75
3452,26.5
3529,65.9722222222222
3455,50.5
3696,29.1778711484594
3648,24.9022556390977
3457,20
3458,27
3473,30.5
3502,46.2222222222222
3459,30
3518,40.9285714285714
3466,45.8974358974359
3499,30.7222222222222
3467,3
3470,20.5
3471,39
3604,23.3214285714286
3688,44.6646825396825
3474,61
3475,64.8333333333333
3477,30
3478,31
3479,31
3491,13.75
3480,19
3681,29.358064516129
3481,6.66666666666667
3547,30.952380952381
3557,92.1428571428571
3482,37
3483,58
3484,67
3485,32
3487,30
3488,35
3490,33
3492,3
3550,92.6417910447761
3493,30.8
3494,43
3503,35.875
3495,49.75
3496,67.3333333333333
3497,53
3498,36
3507,43.3333333333333
3588,55.8
3553,31.6818181818182
3500,37
3678,11.5415896487985
3512,7
3501,43.3333333333333
3504,66
3505,62
3655,46.4594594594595
3634,40.0514705882353
3508,31
3509,31
3510,36
3511,3
3513,52
3551,22.547619047619
3583,38.452380952381
3514,41
3515,63
3516,58
3584,53.344262295082
3519,38
3520,49
3521,48.5
3522,37
3539,38.4545454545455
3694,13.9739130434783
3600,33.4838709677419
3523,11
3524,8.33333333333333
3533,21.75
3525,22
3526,40
3527,35.5
3528,65
3585,64.04
3530,54
3548,39.375
3638,46.5765765765766
3531,37
3538,15.25
3692,17.6344086021505
3532,3
3625,17.4848484848485
3549,42.5
3534,46
3535,54
3608,48.9393939393939
3536,55
3563,31.125
3537,33
3554,19.7647058823529
3540,31
3565,25.96875
3621,21.2222222222222
3541,30
3552,34
3559,45.8333333333333
3543,52
3544,43
3555,20
3602,43.3333333333333
3631,22.5892857142857
3556,14
3596,53
3571,60.0833333333333
3560,48
3561,42
3562,42
3564,14.2
3566,33
3601,32.4375
3567,11
3568,11
3570,51
3572,47.6666666666667
3598,24.6478873239437
3573,42
3574,27
3575,32
3576,22
3721,10.2597402597403
3577,12
3578,36
3579,47.3333333333333
3580,21
3581,40
3582,36
3606,52.5
3586,39
3587,55
3589,25.5
3590,30.6666666666667
3591,12
3592,3
3593,27.5
3649,34.12
3594,45
3595,55.6666666666667
3636,46.0697674418605
3597,39
3599,16
3611,23.8
3640,28.4
3603,11.8
3615,40.6666666666667
3605,36.5
4181,16.4309133489461
3607,57.5
3609,54
3610,55
3612,33.2666666666667
3613,3
3626,22.6
3614,15.5
3773,30.4774193548387
3633,75.5
3616,79.5
3627,55.1578947368421
3617,36
3618,47
3619,40.6
3628,16.6666666666667
3620,21
3629,19
3677,22.2613636363636
3630,21.1666666666667
3632,81.5
3622,32
3623,53
3624,22
3635,33
3637,46
3639,18.5
3662,30.9
3641,35
3642,53
3643,39
3644,22
3645,19
3646,20
3647,9
3744,34.5438596491228
3801,66.8884462151394
3659,26.3333333333333
3650,15.6666666666667
3651,31
3652,29
3713,24.3472222222222
3653,28
3679,92.1
3654,35
3656,45.75
3657,44.5
3658,36
3660,36.1111111111111
3669,38
3783,87.74
3661,37
3663,31.3333333333333
3664,31
3665,36
3666,16.75
3667,38
3668,40
3670,17.5
3759,35.7289719626168
3671,37
3672,27
3691,30.9677419354839
3673,29
3701,16.9032258064516
3674,17
3733,18.494623655914
3680,30
3689,40.6666666666667
3675,15
3676,15
3682,26
3683,17
3684,16.6666666666667
3724,18.3452380952381
3685,28
3686,88
3687,57
3690,35
3693,17.5
3695,30
3697,16.3333333333333
3703,21
3698,29
3699,57
3700,24.6666666666667
3702,22
3725,27.2561983471074
3784,42.1632653061225
3704,40
3705,16.3333333333333
3706,21
3715,23
3707,22
3708,18
3709,20.2857142857143
3710,26
3711,32
3712,23
3742,16.0394736842105
3714,27
3726,55.625
3720,21
